t,plant,axis,metamer,organ,element,Ag,Nstruct,Tr,Ts,green_area,is_growing,mstruct,amino_acids,cytokinins,fructan,nitrates,proteins,starch,sucrose,triosesP,Photosynthesis,R_Nnit_red,R_phloem_loading,R_residual,Transpiration,sum_respi,Amino_Acids_import,D_Fructan,D_Proteins,D_Starch,D_cytokinins,Loading_Amino_Acids,Loading_Sucrose,Nitrates_import,Regul_S_Fructan,S_Fructan,S_Starch,S_Sucrose,S_Amino_Acids,S_Proteins,cytokinins_import,k_proteins,Total_Organic_Nitrogen
32,1,MS,4,blade,LeafElement1,1.4196222440000001,4.0200000000000001e-05,0.121433365,9.3058269750000004,4.5200000000000001e-05,True,0.0012471520000000001,0.11312717440940298,0.0050839863667289098,0.012848748564215641,7.0855580403228922e-06,0.041051561183598581,0.032728591356603304,1.8393381250976268,4.0903795945101086e-05,0.23100093154368001,0.0011836797973530542,1.924330036880891e-06,0.0098935736049968141,5.4887880980000005e-06,0.011079177732386749,0.011921876205101553,0.012848748564215641,0.29472154665162686,9.4473591738434362,0.044025950935148418,0.014060587750310155,0.25716325902013693,0.0011958437277924381,7.9822963993178752e-08,6.5455194124346998e-05,11.787863966157593,170.42772613041302,0.95869321377224193,2.5684520822990278,0.00011118820328297862,2.487133495807238e-06,3.0256073070215734
36,1,MS,1,blade,LeafElement1,25.793533329999999,0.00054000000000000001,2.8741637180000001,23.91669607,0.00029428400000000002,False,0.018000000000000002,3.1111999143250451,2.2989474754074815,0.63576726651974946,7.4406576852786044e-05,2.9328751969286224,5.5368843677061115,73.823796459950358,0.0072591978186090506,27.326246984948593,0.059009325434764691,0.0024626687407609759,0.59818893821447394,0.00084582039558791209,0.65966093238999957,0.44566962339632554,0.63576726651974946,0.17956940147282974,110.73768735412222,1.3793684852444887,0.36905280549126784,22.802488340379405,0.059607075870139518,3.4424650498334396e-10,5.5845917427355496e-07,142.31426906236308,1365.4235874809417,3.311409957057502,3.4208502668261187,0.005718627719105961,3.0613201963192837e-07,44.615503682682238
36,1,MS,1,sheath,StemElement,12.124856469999999,0.00029999999999999997,1.8220886549999999,21.239042699999999,0.000174251,False,0.01,1.4305626372438061,1.2382672600644993,0.47221494374025713,4.223755584161937e-05,1.5551211629743722,1.2210840144846486,29.722600302870511,0.001584585247388619,7.6059661131142908,0.022150365333951361,0.00033360816910766347,0.24710726428962046,0.00031750077022240497,0.26959123779267946,0.16729372976955528,0.47221494374025713,0.18140411805807138,43.959024521447347,1.3373286408696592,0.13521655296041232,5.5601361517943904,0.022375072294538428,4.0713868018671987e-09,5.4644972400545956e-06,56.596657761290075,696.98179176753194,2.2374106397930666,3.1782921874733261,0.0021466362302239167,3.2402641024787553e-07,24.414255228789607
36,1,MS,2,blade,LeafElement1,28.713013870000001,0.00059999999999999995,3.0540320780000001,23.666475600000002,0.00028853,False,0.02,3.3906834754355026,2.5006723825871813,0.69146410664114122,7.8207296840999323e-05,3.3533816498470879,5.9913364083369576,82.358793439370245,0.0078530881506045577,29.824437210879964,0.061476192146802319,0.0029690831190109196,0.654962163134166,0.00088117987546534003,0.71940743839997923,0.46430081999866063,0.69146410664114122,0.19214375079627602,107.84405535006523,1.3503630865970779,0.37343906562499801,24.742359325090995,0.062098946733950403,3.6962846476677791e-10,6.0096776084985176e-07,138.6338275400625,1342.848951181757,3.1048581892324401,3.3965434718595695,0.0059576946685612033,3.1832502043130378e-07,49.601207982425443
36,1,MS,2,sheath,StemElement,0.0,0.00036000000000000002,0.0,0.0,1.26e-06,False,0.012,0.99841151094374214,1.2201852649540972,1.9358385931366102,0.0,1.7466323913027604,0.0,19.073585598894663,0.0,0.0,0.0,0,0.051214450058192411,0.0,0.051214450058192411,0.0,1.9358385931366102,0.24080702428231907,0,1.0981667384586873,-0.0053685560799859172,-0.92043198523068515,0.0,0.015,13.025508006743397,0.0,0.0,0,2.4524171804312282,0.0,4.595644080219773e-07,28.459329616532216
36,1,MS,3,blade,LeafElement1,35.07166677,0.00066,3.229657328,22.942333810000001,0.00022900700000000001,False,0.022000000000000002,3.3679295675969239,2.6104698613069881,0.60578786560475162,7.0123002581683286e-05,3.7304763057969215,5.4934400179344598,86.878157145193939,0.0071806569845403205,28.91396589119061,0.051599649040661409,0.0030885749510656492,0.67601624220382928,0.00073961413571329605,0.73070446619555629,0.38970868406741249,0.60578786560475162,0.21373318117030837,89.892654838927513,1.281503386459794,0.28816911313540494,23.398295083830671,0.052122455466974971,5.8172020147339209e-10,9.2412285506677211e-07,115.61486276558175,1191.2250012873392,2.3691298916740773,3.2663523207734615,0.0050005626726378023,3.5012880693902987e-07,54.24126301625099
36,1,MS,3,sheath,StemElement,0.0,0.00042000000000000002,0.0,0.0,4.0600000000000001e-06,False,0.013999999999999999,1.1649246291935684,1.4235494757797811,2.7510403832603614,0.0,2.0514350289697041,0.0,22.273707124170674,0.0,0.0,0.0,0,0.059804200187201409,0.0,0.059804200187201409,0.0,2.7510403832603614,0.24242567777588792,0,1.0981667384586884,-0.0059352467146651013,-1.0141890344089977,0.0,0.015,13.034917770093076,0.0,0.0,0,2.452544969956127,0.0,4.5956440802197656e-07,33.21635965816327
36,1,MS,4,blade,LeafElement1,11.191565130000001,5.0900000000000004e-05,2.4256663719999998,20.087959309999999,5.7299999999999997e-05,True,0.0015816060000000002,0.13729721530313732,0.0068944234950584276,0.013224559346276839,1.2533320881240536e-05,0.055268891038093133,0.45365212486101542,2.9426336889180345,0.00059517920298605281,2.3085960550164,0.0096967861085413207,1.8395357135089357e-05,0.029659136077061773,0.00013899068311559997,0.03937431754273818,0.07323531771384105,0.013224559346276839,0.31264125204303556,103.25881727178927,0.047078585783457451,0.078861590175619972,1.9384681493673053,0.0097950205941244491,3.8011731521116971e-10,3.7110777537468716e-07,132.97081565874817,1307.2568240811597,6.1929035695179646,2.5093428714223251,0.00093972192832955865,2.4851999359216017e-06,3.8282803920555164
40,1,MS,1,blade,LeafElement1,28.447890510000001,0.00054000000000000001,4.5190566570000001,29.297760010000001,0.00029428400000000002,False,0.018000000000000002,3.267181388180608,2.2292546301779139,0.59160206844074958,8.3547283620001011e-05,3.1685900325612608,7.6165748131141005,86.227508796066772,0.0084555641942731033,30.138332439041424,0.069507619810077831,0.0028334878341608923,0.93019798745998106,0.0013298860692485882,1.0025390951042197,0.39298067445839302,0.59160206844074958,0.20527847921981382,152.331496262282,1.3375527781067482,0.40766625607281465,26.235998464452702,0.070211373609310429,2.2600782699639814e-10,3.9810544496948887e-07,165.23040527803377,1496.8864796952957,3.9005398322153666,3.4817738195296766,0.012824322862795974,3.2392716809419717e-07,45.007199992170442
40,1,MS,1,sheath,StemElement,14.833186489999999,0.00029999999999999997,3.0575666250000002,25.23644457,0.000174251,False,0.01,1.5115835544365124,1.1969332663115191,0.45369949182522101,4.6524339079753483e-05,1.6764735782074447,1.8281773501792034,37.369146012888372,0.0020370872025676548,9.3049112846483624,0.027846149848395875,0.00043516230459985083,0.35803558195855217,0.00053278404197287506,0.3863168941115479,0.15743742039005609,0.45369949182522101,0.20801903098051788,65.814384606451327,1.2926879276164405,0.15276947875057928,7.2527050766641805,0.028128348953359621,1.8344194864462015e-09,2.8245953400988996e-06,72.595720229234786,849.07258167584928,2.8127424089288762,3.2499620327337588,0.0051377292599704737,3.4467029431527946e-07,24.616628561215386
40,1,MS,2,blade,LeafElement1,31.81484665,0.00059999999999999995,4.8088685280000005,29.16507957,0.00028853,False,0.02,3.577815979462204,2.4236423630247592,0.63830311983821264,8.7701542873475319e-05,3.6125437417325719,8.2849125030563524,96.43410374921541,0.009203396444517108,33.046335734128199,0.072518998762145931,0.0034474888674970658,1.0264005152753439,0.0013875028363838401,1.102367002904987,0.41000640059575816,0.63830311983821264,0.21915554320371122,149.12842505501436,1.3087668760333699,0.41859090867320298,28.729073895808881,0.073253252501823019,2.3611515459660907e-10,4.1729206064504752e-07,161.9352502356559,1478.8930456288115,3.6625756950578752,3.463758281060878,0.013379931377794927,3.3702866528953002e-07,50.047502578337628
40,1,MS,2,sheath,StemElement,0.0,0.00036000000000000002,0.0,0.0,1.26e-06,False,0.012,0.94557668962275754,1.168596313062511,2.5144486202259833,0.0,1.8498824602445538,0.0,25.087261827029312,0.0,0.0,0.0,0,0.058380164113571338,0.0,0.058380164113571338,0.0,2.5144486202259833,0.27446986839479232,0,1.0517366817562599,-0.020321341366363481,-2.3560216102036811,0.0,0.015,15.921444756484536,0.0,0.0,0,2.3798329599025729,0.0,4.9457172603010951e-07,28.509744864153028
40,1,MS,3,blade,LeafElement1,39.2898219,0.00066,5.1322077239999997,28.141354490000001,0.00022900700000000001,False,0.022000000000000002,3.5806293302654093,2.5244089397400002,0.55475820731566883,7.8629084553966932e-05,4.0024850855359801,7.6504219115786212,102.90920881107976,0.0084804427813929568,32.391519277871886,0.061428556060640287,0.0036689810931302873,1.0373160592445836,0.001175311494250068,1.1024135963983541,0.34730396414338094,0.55475820731566883,0.24355525338470069,125.18872218946834,1.2392552976905455,0.3315944114517087,27.795311311593082,0.062050604437667356,3.4701813074974255e-10,6.0382968552983843e-07,136.14682425693184,1327.3480994771398,2.8204112057226944,3.3448604431700262,0.011333733328851507,3.7186727328664438e-07,54.725971558658536
40,1,MS,3,sheath,StemElement,0.0,0.00042000000000000002,0.0,0.0,4.0600000000000001e-06,False,0.013999999999999999,1.1009503273117751,1.3633623652395968,3.3771240359381349,0.0,2.1717418580669534,0.0,29.067377922561267,0.0,0.0,0.0,0,0.067929822044297025,0.0,0.067929822044297025,0.0,3.3771240359381349,0.27619254494640244,0,1.0517366817562606,-0.022821799975614319,-2.6883799449545354,0.0,0.015,15.844150120186479,0.0,0.0,0,2.3771490791158167,0.0,4.9457172603010908e-07,33.27269218537873
40,1,MS,4,blade,LeafElement1,13.15606185,6.2600000000000004e-05,3.975562381,24.16463396,7.0400000000000004e-05,True,0.0019440310000000001,0.1769838504490075,0.012391619392106036,0.013923300838379622,1.7462807502189979e-05,0.072686369599415518,0.80744788112601629,5.0286974848125441,0.00093919404883404864,3.3342723152640001,0.01462814427160212,3.2816394546005973e-05,0.055832600195409553,0.00027987959162240002,0.070493560861557683,0.082704280634397012,0.013923300838379622,0.33211280999952841,149.52500099297075,0.068841232179294054,0.090384196446728432,2.8134320342633399,0.01477625115971371,2.3088675946417836e-10,2.8339932235695163e-07,169.81990783061309,1521.4722536783322,7.6006521010460251,2.5733612644956478,0.0026989276214474155,2.4673646276247067e-06,4.7210987914769955
44,1,MS,1,blade,LeafElement1,19.871335640000002,0.00054000000000000001,3.7861694130000001,23.165700910000002,0.00029428400000000002,False,0.018000000000000002,3.1909051304437437,2.1892338727058882,0.55050439685161734,0.0001062941763601128,3.4025409185849105,5.5325311255417136,84.959383150429289,0.0049513936580575669,21.052138094934339,0.072973039964290665,0.0020784851294733753,0.61109082366763023,0.0011142090795352921,0.68614234876139424,0.32571017724901036,0.55050439685161734,0.2278379132414752,110.65062251083427,1.3135403236235328,0.35958252308438426,19.245232680309027,0.073712039973038809,5.7259395856628067e-10,1.0009753298287362e-06,97.684335386911556,1059.0339416411903,4.0950078543372985,3.4524574709486031,0.023720593070523491,3.3480554487531511e-07,45.164874620457226
44,1,MS,1,sheath,StemElement,8.8484449070000011,0.00029999999999999997,2.4274488180000002,21.236138919999998,0.000174251,False,0.01,1.4738163631880912,1.1669150247666413,0.43591012750984653,6.6523169782834994e-05,1.7968796717546511,1.2554370470542593,37.790510563303606,0.0010831206802641149,5.5506613445627657,0.027702167049081492,0.00026829874675034617,0.2745290465741218,0.00042298538398531801,0.30249951236995365,0.12364882581019643,0.43591012750984653,0.23341126387837483,45.195733693953336,1.2602682267479726,0.12841898616463249,4.4716457791724364,0.027983182066099239,7.8270183817015129e-09,1.2129252560052941e-05,38.78231485327764,507.50659936487858,2.7981986918264132,3.217137892547191,0.0090050102378267747,3.6082806883292701e-07,24.699267463514168
44,1,MS,2,blade,LeafElement1,22.29030994,0.00059999999999999995,3.993902098,23.3512056,0.00028853,False,0.02,3.4957590898760453,2.3772598618705745,0.5892285080200439,0.00011053001424711649,3.8698952815780143,6.0518244899934439,95.00959211533511,0.005429958275436738,23.153123257157521,0.075471691039783448,0.0025396316211830118,0.68947749643663259,0.00115236057233594,0.76748881909759903,0.33686277841754153,0.5892285080200439,0.24313283183454978,108.93284081988199,1.2837203254101102,0.36882245048978879,21.163596843191765,0.076236004652563194,5.9063651344882751e-10,1.0359392122251509e-06,96.430218796471109,1049.2696495915261,3.8117015676658306,3.4348483579101741,0.024532806911156183,3.4903733986455614e-07,50.222797228596917
44,1,MS,2,sheath,StemElement,0.0,0.00036000000000000002,0.0,0.0,1.26e-06,False,0.012,0.94590347392075136,1.1191882013705734,3.2231492846429926,0.0,1.9498508303399473,0.0,32.85820084381961,0.0,0.0,0.0,0,0.065346536740676378,0.0,0.065346536740676378,0.0,3.2231492846429926,0.3109337139110574,0,1.0072693812335163,-0.029491030500585456,-1.9280639391514474,0.0,0.015,19.108089855742179,0.0,0.0,0,2.3802928795485481,0.0,5.3155128428781324e-07,28.610040018546414
44,1,MS,3,blade,LeafElement1,25.667466749999999,0.00066,3.9908965260000002,23.234221479999999,0.00022900700000000001,False,0.022000000000000002,3.478219558725157,2.4621615612053702,0.50802634763764276,9.7901972860175689e-05,4.2723168492336647,5.3464616432797678,100.23965678413585,0.0046797656708702151,21.1609064088621,0.059856816056560451,0.002525191173197557,0.7396446205730014,0.00091394324072968213,0.80202662780275946,0.26716764420709499,0.50802634763764276,0.27179301650520493,87.487554162759835,1.2086974936826362,0.28092627567899026,19.13023616058755,0.060463176912768181,1.0644022376437605e-09,1.8269775541367786e-06,75.772084613367355,877.46677245614467,2.748246834552821,3.3077948858555177,0.019457098403780865,3.8877203674284909e-07,54.893393550815965
44,1,MS,3,sheath,StemElement,0.0,0.00042000000000000002,0.0,0.0,4.0600000000000001e-06,False,0.013999999999999999,1.0979924188388381,1.3057195682656704,4.1491777719938145,0.0,2.288009550812089,0.0,38.090807097498661,0.0,0.0,0.0,0,0.076079135324877797,0.0,0.076079135324877797,0.0,4.1491777719938145,0.31273570676492907,0,1.0072693812335174,-0.03347410141689091,-2.2485574001372073,0.0,0.015,19.029403503385691,0.0,0.0,0,2.3735696782001545,0.0,5.3155128428781218e-07,33.386001969650927
44,1,MS,4,blade,LeafElement1,9.7591630000000009,7.5599999999999994e-05,3.3102228439999997,21.519185350000001,8.5099999999999995e-05,True,0.0023476960000000002,0.22446731971806899,0.025578875925868765,0.015339852924910463,2.5777015136552314e-05,0.094197193895967118,0.73147062324177137,7.2342463683041878,0.0007181837751531635,2.9898171766799999,0.018449428824969569,3.6725007404711038e-05,0.060085427603695861,0.00028169996402439997,0.07857158143607014,0.082347691199657763,0.015339852924910463,0.34696275170155766,112.16504367134317,0.11766934901255639,0.093101924670020209,2.6071665869225993,0.018636250044947199,5.1099656609204725e-10,7.0142951152843641e-07,108.46853341089336,1140.1435912026502,7.9379045208103829,2.6394296155929919,0.0059971600818320625,2.4020621900500576e-06,5.7186645136140362
48,1,MS,1,blade,LeafElement1,0.0,0.00054000000000000001,0.34820275700000003,15.615844699999998,0.00029428400000000002,False,0.018000000000000002,2.4843274963515256,2.1349455360306142,0.51227368752380298,0.095156325239043604,3.6203706468817498,1.3125036709624929,59.658983236757528,-3.8740865296255301e-06,0.0,0.0,0.00027539649432391483,0.3271164960723924,0.00010247050014098802,0.3273918925667163,0.10922092470440292,0.51227368752380298,0.25371082555069779,26.250073419249855,1.2809673216183683,0.15208587928017261,2.5499675400362478,0.024635131840494363,2.4615303420595533e-07,0.00035324884564595763,0.0,0.0,0,3.1312658735175081,0.018108361949784879,3.5039344075063238e-07,44.676126714661848
48,1,MS,1,sheath,StemElement,0.0,0.00029999999999999997,0.33651947799999998,15.29560161,0.000174251,False,0.01,1.2479401786167847,1.1394789603086042,0.41885323792043733,0.054464579410478768,1.9105273136399079,0.29782971283384158,31.334651478596129,-5.8060415359432749e-06,0.0,0.0,4.0914047288952893e-05,0.17164223164160103,5.8638855560977997e-05,0.17168314568888998,0.062501793386056798,0.41885323792043733,0.25897365884693729,10.721869662018298,1.2306372771332925,0.065355845352558728,0.68190078814921495,0.014097481087072115,2.2068422239462982e-06,0.0030607160726040267,0.0,0.0,0,2.9978008439162473,0.010362529892587164,3.765302225406506e-07,24.587038920828121
48,1,MS,2,blade,LeafElement1,0.0,0.00059999999999999995,0.34987338400000001,15.661660899999999,0.00028853,False,0.02,2.7325218949170513,2.3144544242921237,0.5439410413244905,0.093748330128304774,4.1095277504126644,1.4356977580217531,66.625516033217636,-3.6995701110047639e-06,0.0,0.0,0.00034784177143073921,0.36552746986668355,0.00010094896748552,0.36587531163811426,0.10759915840708306,0.5439410413244905,0.27093327359726205,25.842559644391557,1.2498053891177467,0.15646196070447296,2.8986814285894931,0.024269337221403994,2.2986911760297751e-07,0.00033088890706537539,0.0,0.0,0,3.1179186404610824,0.017839480037373765,3.6626711017269007e-07,49.69919250247257
48,1,MS,2,sheath,StemElement,0.0,0.00036000000000000002,0.0,0.0,1.26e-06,False,0.012,0.95602691627379188,1.0718736261368957,4.0016959345287662,0.0,2.048669096734264,0.0,35.646044394402615,0.0,0.0,0.0,0,0.067578695755429491,0.0,0.067578695755429491,0.0,4.0016959345287662,0.35063297563204077,0,0.96468626352320608,-0.024305585831683005,-0.1854583536167872,0.0,0.015,20.125101978711722,0.0,0.0,0,2.3944716593801978,0.0,5.7050530381077925e-07,28.718981727293773
48,1,MS,3,blade,LeafElement1,0.0,0.00066,0.35146066299999995,15.705197220000001,0.00022900700000000001,False,0.022000000000000002,2.8182582555482236,2.3881261622858858,0.46524873248662901,0.074756855215109344,4.5243432506514338,1.2683573522794296,72.857623279145514,-7.7358884683100784e-06,0.0,0.0,0.00038115707295447549,0.39993909075214396,8.0486952051640989e-05,0.40032024782509845,0.085789171689646504,0.46524873248662901,0.30375669154225476,20.754938491845209,1.1723528433039803,0.12546294876124164,2.88755358298845,0.019350024372903445,3.0950501236573965e-07,0.00044394801311780746,0.0,0.0,0,3.0326447554058458,0.01422347756652652,4.102895801486651e-07,54.485458649056802
48,1,MS,3,sheath,StemElement,0.0,0.00042000000000000002,0.0,0.0,4.0600000000000001e-06,False,0.013999999999999999,1.1078074985981692,1.2505192304930446,5.0222588622737696,0.0,2.4027408702216104,0.0,41.484144173168225,0.0,0.0,0.0,0,0.078789478047250963,0.0,0.078789478047250963,0.0,4.1134084263798849,0.35248536260854874,0,0.96468626352320597,-0.027991164305204656,-0.2516943316721485,0.0,0.015,20.09383309138088,0.0,0.0,0,2.385414548674115,0.0,5.7050530381077935e-07,33.510548368819776
48,1,MS,4,blade,LeafElement1,0.0,8.9599999999999996e-05,0.35285775600000002,15.743521940000001,0.00010079799999999999,True,0.0027820240000000001,0.26037253046964448,0.037778633251196493,0.048751154095474987,0.03301814008977072,0.11971895753988381,0.17353089361602142,8.3568604112008167,-3.4112225978735265e-05,0.0,0.0,2.6353565302973072e-06,0.04745057385958007,3.5567356089288e-05,0.047453209216110369,0.037910418276654222,0.048751154095474987,0.36374579335934204,22.455277776815624,0.14665913705738057,0.034363688904428043,0.15788005005811756,0.0085508171158709782,3.8281483680924892e-06,0.0051721734800611718,0.0,0.0,0,2.6106147631305809,0.0062853851281641877,2.3479747620301213e-06,6.7800914880095275
